SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
5QQE,LS 5X LONG QQQ,5QQE,EUR,ETF,IE,LSEETF
AMZ1,LS 1X AMZN,AMZ1,EUR,ETF,IE,LSEETF
AMZE,LEVERAGE SHARES 2X AMAZON,AMZE,EUR,ETF,IE,LSEETF
BUFE,BUFFETTIQUE GROWTH ETP,BUFE,EUR,ETF,IE,LSEETF
DEL2,L&G DAX DAILY 2X LONG,DEL2,EUR,ETF,IE,LSEETF
DTLE,ISHARES USD TRES 20+ EUR-H D,DTLE,EUR,ETF,IE,LSEETF
EEIA,WISDOMTREE EU EQ INC ACC,EEIA,EUR,ETF,IE,LSEETF
ES15,ISHARES GBP CORP BOND 0-5YR,ES15,EUR,ETF,IE,LSEETF
FB2E,LEVERAGE SHARES 2X FACEBOOK,FB2E,EUR,ETF,IE,LSEETF
GGES,-3X ALPHABET,GGES,EUR,ETF,IE,LSEETF
GOOE,LEVERAGE SHARES 2X ALPHABET,GOOE,EUR,ETF,IE,LSEETF
GS2E,LEVERAGE SHARES 2X GLDMN SCH,GS2E,EUR,ETF,IE,LSEETF
IEDL,ISH EDGE MSCI EURP VAL EUR-D,IEDL,EUR,ETF,IE,LSEETF
IHYE,ISHARES USD HY CORP EUR-H D,IHYE,EUR,ETF,IE,LSEETF
IJPE,ISHARES MSCI JPN MONTH EUR-H,IJPE,EUR,ETF,IE,LSEETF
LGEU,L&G EUROPE EX UK EQUITY,LGEU,EUR,ETF,IE,LSEETF
NFLE,LEVERAGE SHARES 2X NETFLIX,NFLE,EUR,ETF,IE,LSEETF
PHEF,SCBTA HFE PAFC X-JP EQ 6F EW,PHEF,EUR,ETF,IE,LSEETF
REAG,L&G EM ESG PAB ETF,REAG,EUR,ETF,IE,LSEETF
SGDE,LS -3X GOLD MINERS,SGDE,EUR,ETF,IE,LSEETF
SGME,GRANITESHARES 1X SHORT GAFAM,SGME,EUR,ETF,IE,LSEETF
SJAP,-3X SHORT JAPAN,SJAP,EUR,ETF,IE,LSEETF
SKWB,LS -3X CHINA TECH,SKWB,EUR,ETF,IE,LSEETF
SNFE,LEVERAGE SHARES -1X NETFLIX,SNFE,EUR,ETF,IE,LSEETF
SOIE,-2X WTI OIL,SOIE,EUR,ETF,IE,LSEETF
SQQE,LS -3X SHORT QQQ,SQQE,EUR,ETF,IE,LSEETF
SSXF,ISHARES GBP CORP EX-FINANCL,SSXF,EUR,ETF,IE,LSEETF
STEA,PIMCO STHY CORP H-EUR ACC,STEA,EUR,ETF,IE,LSEETF
TS3E,LS 3X LONG TSM,TS3E,EUR,ETF,IE,LSEETF
VISE,LEVERAGE SHARES 2X VISA,VISE,EUR,ETF,IE,LSEETF
WNGE,ISH FLN ANGL HY CPR EUR-H D,WNGE,EUR,ETF,IE,LSEETF
2BAE,LEVERAGE SHARES 2X ALIBABA,2BAE,EUR,ETF,IE,LSEETF
2STE,LEVERAGE SHARES -2X SHORT TE,2STE,EUR,ETF,IE,LSEETF
3ABE,3X ABNB,3ABE,EUR,ETF,IE,LSEETF
3ADE,LS 3X AMD,3ADE,EUR,ETF,IE,LSEETF
3DXE,3X GERMANY 40,3DXE,EUR,ETF,IE,LSEETF
3EUS,WT EURO STOXX50 3X DLY SHORT,3EUS,EUR,ETF,IE,LSEETF
3FBE,LEVERAGE SHARES 3X FACEBOOK,3FBE,EUR,ETF,IE,LSEETF
3GLE,3X LONG GOLD,3GLE,EUR,ETF,IE,LSEETF
3LNE,GRANITESHARES 3X LONG NFLX,3LNE,EUR,ETF,IE,LSEETF
3NFE,LEVERAGE SHARES 3X NETFLIX,3NFE,EUR,ETF,IE,LSEETF
3NIE,LS 3X LONG NIO,3NIE,EUR,ETF,IE,LSEETF
3SBE,-3X ALIBABA,3SBE,EUR,ETF,IE,LSEETF
3SKE,3X SOUTH KOREA,3SKE,EUR,ETF,IE,LSEETF
3SMT,-3X MICROSOFT,3SMT,EUR,ETF,IE,LSEETF
3SVE,GRANITESHARES 3X SHORT NVDA,3SVE,EUR,ETF,IE,LSEETF
3SYE,3X LONG US 500,3SYE,EUR,ETF,IE,LSEETF
3UBE,LS 3X UBER,3UBE,EUR,ETF,IE,LSEETF
3VTE,LS 3X TOTAL WORLD,3VTE,EUR,ETF,IE,LSEETF
5QQE,LS 5X LONG QQQ,5QQE,EUR,ETF,IE,LSEETF
AMZ1,LS 1X AMZN,AMZ1,EUR,ETF,IE,LSEETF
AMZE,LEVERAGE SHARES 2X AMAZON,AMZE,EUR,ETF,IE,LSEETF
BUFE,BUFFETTIQUE GROWTH ETP,BUFE,EUR,ETF,IE,LSEETF
DEL2,L&G DAX DAILY 2X LONG,DEL2,EUR,ETF,IE,LSEETF
DTLE,ISHARES USD TRES 20+ EUR-H D,DTLE,EUR,ETF,IE,LSEETF
EEIA,WISDOMTREE EU EQ INC ACC,EEIA,EUR,ETF,IE,LSEETF
ES15,ISHARES GBP CORP BOND 0-5YR,ES15,EUR,ETF,IE,LSEETF
FB2E,LEVERAGE SHARES 2X FACEBOOK,FB2E,EUR,ETF,IE,LSEETF
GGES,-3X ALPHABET,GGES,EUR,ETF,IE,LSEETF
GOOE,LEVERAGE SHARES 2X ALPHABET,GOOE,EUR,ETF,IE,LSEETF
GS2E,LEVERAGE SHARES 2X GLDMN SCH,GS2E,EUR,ETF,IE,LSEETF
IEDL,ISH EDGE MSCI EURP VAL EUR-D,IEDL,EUR,ETF,IE,LSEETF
IHYE,ISHARES USD HY CORP EUR-H D,IHYE,EUR,ETF,IE,LSEETF
IJPE,ISHARES MSCI JPN MONTH EUR-H,IJPE,EUR,ETF,IE,LSEETF
LGEU,L&G EUROPE EX UK EQUITY,LGEU,EUR,ETF,IE,LSEETF
NFLE,LEVERAGE SHARES 2X NETFLIX,NFLE,EUR,ETF,IE,LSEETF
PHEF,SCBTA HFE PAFC X-JP EQ 6F EW,PHEF,EUR,ETF,IE,LSEETF
REAG,L&G EM ESG PAB ETF,REAG,EUR,ETF,IE,LSEETF
SGDE,LS -3X GOLD MINERS,SGDE,EUR,ETF,IE,LSEETF
SGME,GRANITESHARES 1X SHORT GAFAM,SGME,EUR,ETF,IE,LSEETF
SJAP,-3X SHORT JAPAN,SJAP,EUR,ETF,IE,LSEETF
SKWB,LS -3X CHINA TECH,SKWB,EUR,ETF,IE,LSEETF
SNFE,LEVERAGE SHARES -1X NETFLIX,SNFE,EUR,ETF,IE,LSEETF
SOIE,-2X WTI OIL,SOIE,EUR,ETF,IE,LSEETF
SQQE,LS -3X SHORT QQQ,SQQE,EUR,ETF,IE,LSEETF
SSXF,ISHARES GBP CORP EX-FINANCL,SSXF,EUR,ETF,IE,LSEETF
STEA,PIMCO STHY CORP H-EUR ACC,STEA,EUR,ETF,IE,LSEETF
TS3E,LS 3X LONG TSM,TS3E,EUR,ETF,IE,LSEETF
VISE,LEVERAGE SHARES 2X VISA,VISE,EUR,ETF,IE,LSEETF
WNGE,ISH FLN ANGL HY CPR EUR-H D,WNGE,EUR,ETF,IE,LSEETF
2BAE,LEVERAGE SHARES 2X ALIBABA,2BAE,EUR,ETF,IE,LSEETF
2STE,LEVERAGE SHARES -2X SHORT TE,2STE,EUR,ETF,IE,LSEETF
3ABE,3X ABNB,3ABE,EUR,ETF,IE,LSEETF
3ADE,LS 3X AMD,3ADE,EUR,ETF,IE,LSEETF
3DXE,3X GERMANY 40,3DXE,EUR,ETF,IE,LSEETF
3EUS,WT EURO STOXX50 3X DLY SHORT,3EUS,EUR,ETF,IE,LSEETF
3FBE,LEVERAGE SHARES 3X FACEBOOK,3FBE,EUR,ETF,IE,LSEETF
3GLE,3X LONG GOLD,3GLE,EUR,ETF,IE,LSEETF
3LNE,GRANITESHARES 3X LONG NFLX,3LNE,EUR,ETF,IE,LSEETF
3NFE,LEVERAGE SHARES 3X NETFLIX,3NFE,EUR,ETF,IE,LSEETF
3NIE,LS 3X LONG NIO,3NIE,EUR,ETF,IE,LSEETF
3SBE,-3X ALIBABA,3SBE,EUR,ETF,IE,LSEETF
3SKE,3X SOUTH KOREA,3SKE,EUR,ETF,IE,LSEETF
3SMT,-3X MICROSOFT,3SMT,EUR,ETF,IE,LSEETF
3SVE,GRANITESHARES 3X SHORT NVDA,3SVE,EUR,ETF,IE,LSEETF
3SYE,3X LONG US 500,3SYE,EUR,ETF,IE,LSEETF
3UBE,LS 3X UBER,3UBE,EUR,ETF,IE,LSEETF
3VTE,LS 3X TOTAL WORLD,3VTE,EUR,ETF,IE,LSEETF
5QQE,LS 5X LONG QQQ,5QQE,EUR,ETF,IE,LSEETF
AMZ1,LS 1X AMZN,AMZ1,EUR,ETF,IE,LSEETF
AMZE,LEVERAGE SHARES 2X AMAZON,AMZE,EUR,ETF,IE,LSEETF
BUFE,BUFFETTIQUE GROWTH ETP,BUFE,EUR,ETF,IE,LSEETF
DEL2,L&G DAX DAILY 2X LONG,DEL2,EUR,ETF,IE,LSEETF
DTLE,ISHARES USD TRES 20+ EUR-H D,DTLE,EUR,ETF,IE,LSEETF
EEIA,WISDOMTREE EU EQ INC ACC,EEIA,EUR,ETF,IE,LSEETF
ES15,ISHARES GBP CORP BOND 0-5YR,ES15,EUR,ETF,IE,LSEETF
FB2E,LEVERAGE SHARES 2X FACEBOOK,FB2E,EUR,ETF,IE,LSEETF
GGES,-3X ALPHABET,GGES,EUR,ETF,IE,LSEETF
GOOE,LEVERAGE SHARES 2X ALPHABET,GOOE,EUR,ETF,IE,LSEETF
GS2E,LEVERAGE SHARES 2X GLDMN SCH,GS2E,EUR,ETF,IE,LSEETF
IEDL,ISH EDGE MSCI EURP VAL EUR-D,IEDL,EUR,ETF,IE,LSEETF
IHYE,ISHARES USD HY CORP EUR-H D,IHYE,EUR,ETF,IE,LSEETF
IJPE,ISHARES MSCI JPN MONTH EUR-H,IJPE,EUR,ETF,IE,LSEETF
LGEU,L&G EUROPE EX UK EQUITY,LGEU,EUR,ETF,IE,LSEETF
NFLE,LEVERAGE SHARES 2X NETFLIX,NFLE,EUR,ETF,IE,LSEETF
PHEF,SCBTA HFE PAFC X-JP EQ 6F EW,PHEF,EUR,ETF,IE,LSEETF
REAG,L&G EM ESG PAB ETF,REAG,EUR,ETF,IE,LSEETF
SGDE,LS -3X GOLD MINERS,SGDE,EUR,ETF,IE,LSEETF
SGME,GRANITESHARES 1X SHORT GAFAM,SGME,EUR,ETF,IE,LSEETF
SJAP,-3X SHORT JAPAN,SJAP,EUR,ETF,IE,LSEETF
SKWB,LS -3X CHINA TECH,SKWB,EUR,ETF,IE,LSEETF
SNFE,LEVERAGE SHARES -1X NETFLIX,SNFE,EUR,ETF,IE,LSEETF
SOIE,-2X WTI OIL,SOIE,EUR,ETF,IE,LSEETF
SQQE,LS -3X SHORT QQQ,SQQE,EUR,ETF,IE,LSEETF
SSXF,ISHARES GBP CORP EX-FINANCL,SSXF,EUR,ETF,IE,LSEETF
STEA,PIMCO STHY CORP H-EUR ACC,STEA,EUR,ETF,IE,LSEETF
TS3E,LS 3X LONG TSM,TS3E,EUR,ETF,IE,LSEETF
VISE,LEVERAGE SHARES 2X VISA,VISE,EUR,ETF,IE,LSEETF
WNGE,ISH FLN ANGL HY CPR EUR-H D,WNGE,EUR,ETF,IE,LSEETF
1OIS,WT WTI CRUDE 1X DLY SHORT,1OIS,GBP,ETF,JE,LSE
2313857D,ICBCCS S&P CHINA 500 UCT ETF,2313857D,GBP,ETF,IE,LSEETF
2AMZ,LEVERAGE SHARES 2X AMAZON,2AMZ,GBP,ETF,IE,LSEETF
2BAE,LEVERAGE SHARES 2X ALIBABA,2BAE,EUR,ETF,IE,LSEETF
2BRT,WT BRENT CRUDE 2X DLY LVRGD,2BRT,GBP,ETF,JE,LSE
2FB,LEVERAGE SHARES 2X FACEBOOK,2FB,GBP,ETF,IE,LSEETF
2JPM,LEVERAGE SHARES 2X JPMORGAN,2JPM,GBP,ETF,IE,LSEETF
2OIL,2X LONG WTI OIL,2OIL,GBP,ETF,IE,LSEETF
2UKS,WT FTSE 100 2X DAILY SHORT,2UKS,GBP,ETF,IE,LSEETF
3BAB,LS 3X BABA,3BAB,GBP,ETF,IE,LSEETF
3BAS,WT EURO STX BNK 3X DLY SHORT,3BAS,GBP,ETF,IE,LSEETF
3BLR,WT BRENT CRUDE 3X DAILY LVRG,3BLR,GBP,ETF,IE,LSEETF
3BP,LEVERAGE SHARES 3X BP ETP,3BP,GBP,ETF,IE,LSEETF
3CHI,3X LONG CHINA,3CHI,GBP,ETF,IE,LSEETF
3DXE,3X GERMANY 40,3DXE,EUR,ETF,IE,LSEETF
3EUS,WT EURO STOXX50 3X DLY SHORT,3EUS,EUR,ETF,IE,LSEETF
3FTP,GRANITESHARES 3X LONG FATANG,3FTP,GBP,ETF,IE,LSEETF
3GLD,3X LONG GOLD,3GLD,GBP,ETF,IE,LSEETF
3GLE,3X LONG GOLD,3GLE,EUR,ETF,IE,LSEETF
3KOR,3X SOUTH KOREA,3KOR,GBP,ETF,IE,LSEETF
3LRD,GRANITESHARES 3X LONG RDS-A,3LRD,GBP,ETF,IE,LSEETF
3LUP,GRANITESHARES 3X LONG UBER,3LUP,GBP,ETF,IE,LSEETF
3LWP,GRANITESHARES 3X LONG APPLE,3LWP,GBP,ETF,IE,LSEETF
3NFL,LEVERAGE SHARES 3X NETFLIX,3NFL,GBP,ETF,IE,LSEETF
3NIE,LS 3X LONG NIO,3NIE,EUR,ETF,IE,LSEETF
3NIO,LS 3X LONG NIO,3NIO,GBP,ETF,IE,LSEETF
3QQQ,3X US TECH 100,3QQQ,GBP,ETF,IE,LSEETF
3SBE,-3X ALIBABA,3SBE,EUR,ETF,IE,LSEETF
3SGO,WT GOLD 3X DAILY SHORT,3SGO,GBP,ETF,IE,LSEETF
3SLV,3X LONG SILVER,3SLV,GBP,ETF,IE,LSEETF
3SMT,-3X MICROSOFT,3SMT,EUR,ETF,IE,LSEETF
3SPY,3X LONG US 500,3SPY,GBP,ETF,IE,LSEETF
3SSI,WT SILVER 3X DAILY SHORT,3SSI,GBP,ETF,IE,LSEETF
3STP,GRANITESHARES 3X SHORT TSLA,3STP,GBP,ETF,IE,LSEETF
3SUS,-3X SHORT UBS,3SUS,GBP,ETF,IE,LSEETF
3UBE,LS 3X UBER,3UBE,EUR,ETF,IE,LSEETF
3UKL,WT FTSE 100 3X DLY LEVERAGED,3UKL,GBP,ETF,IE,LSEETF
3VT,LS 3X TOTAL WORLD,3VT,GBP,ETF,IE,LSEETF
3XPE,3X LONG XPENG,3XPE,GBP,ETF,IE,LSEETF
5HGG,OSSIAM ESG SHL BRC CAPE GLB,5HGG,GBP,ETF,FR,LSE
5QQE,LS 5X LONG QQQ,5QQE,EUR,ETF,IE,LSEETF
5QQQ,LS 5X LONG QQQ,5QQQ,GBP,ETF,IE,LSEETF
5ULS,WT S&P 500 5X DAILY SHORT,5ULS,GBP,ETF,IE,LSEETF
AEGG,ISHARES GLB AGG ESG GBPHA,AEGG,GBP,ETF,IE,LSEETF
AGAP,WT AGRICULTURE,AGAP,GBP,ETF,JE,LSE
AGGB,UBS ETC ON CMCI AGRI GBP,AGGB,GBP,ETF,CH,LSE
AIAG,L&G ARTIFICIAL INTELLIGENCE,AIAG,GBP,ETF,IE,LSEETF
AMEG,AM I MSCI EM M SRI PAB G D,AMEG,GBP,ETF,LU,LSE
AMZN,LS 1X AMZN,AMZN,GBP,ETF,IE,LSEETF
ANRJ,AMUNDI GLOBAL HYDROGEN ESG S,ANRJ,GBP,ETF,FR,LSE
ARKC,LS ARK GENOMIC REVOLUTION TR,ARKC,GBP,ETF,IE,LSEETF
BATG,L&G BATTERY VALUE-CHAIN,BATG,GBP,ETF,IE,LSEETF
BNKE,AM EURO STOXX BANKS-ETF ACC,BNKE,GBP,ETF,LU,LSE
BRNG,WT BRENT CRUDE OIL,BRNG,GBP,ETF,JE,LSE
BX26,IVZ BULLETSHARES 2026 USD D,BX26,GBP,ETF,IE,LSEETF
BX27,IVZ BULLETSHARES 2027 USD D,BX27,GBP,ETF,IE,LSEETF
CARP,WISDOMTREE CARBON,CARP,GBP,ETF,JE,LSE
CCLG,GX CHINACLEANENERGY UCITS,CCLG,GBP,ETF,IE,LSEETF
CE01,ISHARES EURO GOVT BOND 7-10Y,CE01,GBP,ETF,IE,LSEETF
CEMX,ISHARES MSCI EM CONSUM GRWTH,CEMX,GBP,ETF,IE,LSEETF
CEUR,AMUNDI MSCI EU ESG BROAD CTB,CEUR,GBP,ETF,LU,LSE
CHGT,SPDR BBG CHINA TREASURY ACC,CHGT,GBP,ETF,IE,LSEETF
CHPA,FRK MSCI CH PARIS UCITS ETF,CHPA,GBP,ETF,IE,LSEETF
CHRG,WT BATTERY SOLUTIONS-USD ACC,CHRG,GBP,ETF,IE,LSEETF
CHTE,UBS ETF CHINA TECH USD ACC,CHTE,GBP,ETF,LU,LSE
CKFG,CIRCA5000 SUST FOOD ETF,CKFG,GBP,ETF,IE,LSEETF
CKHG,CIRCA5000 HEALTH & WELL ETF,CKHG,GBP,ETF,IE,LSEETF
CLPP,GX 1-3 MONTH T-BILL UCITS,CLPP,GBP,ETF,IE,LSEETF
CM5S,IVZ S&P CHINA A MID 500 SWAP,CM5S,GBP,ETF,IE,LSEETF
CMBG,UBS ETC ON CMCI BCOM MLY GBP,CMBG,GBP,ETF,CH,LSE
CMCG,IVZ BBG CMOD CARB TILT,CMCG,GBP,ETF,IE,LSEETF
CMFP,L&G LONG DATED ALL COMMOD,CMFP,GBP,ETF,IE,LSEETF
CMGG,UBS ETC ON CMCI GSCI MLY GBP,CMGG,GBP,ETF,CH,LSE
CMU,AMUNDI MSCI EMU ESG LEADERS,CMU,GBP,ETF,LU,LSE
CMX1,ISHARES MSCI MEX CAPPED USD,CMX1,GBP,ETF,IE,LSEETF
CNEG,AM MSCI CH ESG LEAD SELECT C,CNEG,GBP,ETF,LU,LSE
CNX1,ISHARES NASDAQ 100 USD ACC,CNX1,GBP,ETF,IE,LSEETF
COIB,LS 1X COIN,COIB,GBP,ETF,IE,LSEETF
COPB,WT COPPER,COPB,GBP,ETF,JE,LSE
COPG,GX COPPER MINERS UCITS,COPG,GBP,ETF,IE,LSEETF
CP9G,AMUNDI MSCI PAC EXJ SRI PA-C,CP9G,GBP,ETF,LU,LSE
CPRI,FRK CATH PRINCPL EM DEBT ETF,CPRI,GBP,ETF,IE,LSEETF
CRPS,ISHARES GLOBAL CORP,CRPS,GBP,ETF,IE,LSEETF
CRPX,AM EUR CO BD PAB NZ AM-ETF A,CRPX,GBP,ETF,LU,LSE
CRUP,WT WTI CRUDE OIL,CRUP,GBP,ETF,JE,LSE
CS1,AMUNDI IBEX 35 UCITS ACC,CS1,GBP,ETF,FR,LSE
CSPE,SPDR MSCI EUROPE CON STAPLES,CSPE,GBP,ETF,IE,LSEETF
CSWG,AMUNDI ETF MSCI SWITZERLAND,CSWG,GBP,ETF,LU,LSE
CURG,VANECK GENOMIC HLTH INN ETF,CURG,GBP,ETF,NL,LSEETF
CVGB,VANECK SMART HOME ETF,CVGB,GBP,ETF,IE,LSEETF
CYBG,VANECK BIONIC ETF,CYBG,GBP,ETF,NL,LSEETF
DFE,WT EUROPE SMALLCAP DIV UCITS,DFE,GBP,ETF,IE,LSEETF
DFNG,VANECK DEFENSE ETF,DFNG,GBP,ETF,IE,LSEETF
DGIT,ISHARES DIGITALISATION,DGIT,GBP,ETF,IE,LSEETF
DHSP,WISDOMTREE US EQ INC ACC,DHSP,GBP,ETF,IE,LSEETF
DPYG,ISHARES DVL PRPTY YLD GBP-HD,DPYG,GBP,ETF,IE,LSEETF
EDIV,AM S&P EU ZONE DVD AR ESG-EA,EDIV,GBP,ETF,LU,LSE
EEIA,WISDOMTREE EU EQ INC ACC,EEIA,EUR,ETF,IE,LSEETF
EMAS,SPDR EM ASIA,EMAS,GBP,ETF,IE,LSEETF
EMDG,L&G ESG EMG 0-5 B ETF USD-D,EMDG,GBP,ETF,IE,LSEETF
EMGB,VANECK JPM EM LOC CUR BD ETF,EMGB,GBP,ETF,IE,LSEETF
EMLO,UBS ETF EM MF ENH L CCY BOND,EMLO,GBP,ETF,LU,LSE
EMPR,FRK MSCI EM PARIS UCITS ETF,EMPR,GBP,ETF,IE,LSEETF
ENCG,L&G ENHANCED COMM UCITS ETF,ENCG,GBP,ETF,IE,LSEETF
EQSG,INVESCO NASDAQ-100 SWAP ACC,EQSG,GBP,ETF,IE,LSEETF
ESGG,IVZ MSCI WORLD ESG UCITS ETF,ESGG,GBP,ETF,IE,LSEETF
ESGP,HAN ESG MINING UCTIS ETF,ESGP,GBP,ETF,IE,LSEETF
ESIE,ISHARES EUROPE ENERGY EUR A,ESIE,GBP,ETF,IE,LSEETF
ESIF,ISHARES EUROPE FINANCL EUR A,ESIF,GBP,ETF,IE,LSEETF
ESIH,ISHARES EUROPE HEALTH EUR A,ESIH,GBP,ETF,IE,LSEETF
ESJS,INVESCO MSCI JAPAN ESG ACC,ESJS,GBP,ETF,IE,LSEETF
ESUS,INVESCO MSCI USA ESG DIST,ESUS,GBP,ETF,IE,LSEETF
ETRA,L&G EN TRAN COMM UCITS ETF,ETRA,GBP,ETF,IE,LSEETF
EUE,ISHARES CORE EURO STOXX 50,EUE,GBP,ETF,IE,LSEETF
FAGB,INVESCO US HYFA GBP HDG ACC,FAGB,GBP,ETF,IE,LSEETF
FANP,GRANITESHARES FAANG,FANP,GBP,ETF,IE,LSEETF
FASA,IVZ FTSE ALL SHR ESG ACC,FASA,GBP,ETF,IE,LSEETF
FB1X,LS 1X FB,FB1X,GBP,ETF,IE,LSEETF
FDN,FIRST TRUST DJ INTERNET ETF,FDN,GBP,ETF,IE,LSEETF
FGGG,FIL GL GOV CLI AWARE - GBP A,FGGG,GBP,ETF,IE,LSEETF
FGGP,FIL GL GOV CLI AWARE - INC,FGGP,GBP,ETF,IE,LSEETF
FGLS,FIDELITY SRE GLB EQUITY-ACC,FGLS,GBP,ETF,IE,LSEETF
FGOV,FIRST TRUST LOW DUR G G BOND,FGOV,GBP,ETF,IE,LSEETF
FGQP,FIDELITY GBL QUAL INC GBP-HI,FGQP,GBP,ETF,IE,LSEETF
FING,GLOBAL X FINTECH UCITS USD-I,FING,GBP,ETF,IE,LSEETF
FLOS,ISH USD FLOAT BOND GBP-H DIS,FLOS,GBP,ETF,IE,LSEETF
FLXE,FRANKLIN EMMARKETS UCITS ETF,FLXE,GBP,ETF,IE,LSEETF
FLXU,FRANKLIN US EQUITY UCITS ETF,FLXU,GBP,ETF,IE,LSEETF
FNCW,SPDR WORLD FINANCIALS,FNCW,GBP,ETF,IE,LSEETF
FRGP,ISHARES FRANCE GBT BD GBP-HD,FRGP,GBP,ETF,IE,LSEETF
FSED,FIDELITY SUS USD EM BD - INC,FSED,GBP,ETF,IE,LSEETF
FSUS,ISHARES EDGE MSCI US MLTFCTR,FSUS,GBP,ETF,IE,LSEETF
FUQA,FIDELITY US QUAL INCOME-ACC,FUQA,GBP,ETF,IE,LSEETF
FUSP,FIDELITY US QUAL INC GBP-H,FUSP,GBP,ETF,IE,LSEETF
FWRG,IVZ FTSE ALL WORLD ACC,FWRG,GBP,ETF,IE,LSEETF
GAGG,AMUNDI INDEX SOLUTIONS - AMU,GAGG,GBP,ETF,LU,LSE
GBCH,WT LONG CHF SHORT GBP,GBCH,GBP,ETF,JE,LSE
GBHS,INVESCO GLOBAL HY ESG DIST,GBHS,GBP,ETF,IE,LSEETF
GBP5,L&G ESG GBP CORP BOND 0-5Y,GBP5,GBP,ETF,IE,LSEETF
GBPC,L&G ESG GBP CORPORATE BOND,GBPC,GBP,ETF,IE,LSEETF
GBPG,GS ACCESS UK GILTS GBP DIST,GBPG,GBP,ETF,IE,LSEETF
GBSP,WT PHYSICAL GOLD-GBP DLY HDG,GBSP,GBP,ETF,JE,LSE
GBUR,WT LONG EUR SHORT GBP,GBUR,GBP,ETF,JE,LSE
GCBS,INVESCO GLOBAL CB ESG DIST,GCBS,GBP,ETF,IE,LSEETF
GCLX,IVZ GLOBAL CLEAN ENERGY ACC,GCLX,GBP,ETF,IE,LSEETF
GCSG,AM GL CORP SRI 1-5 Y H GBP C,GCSG,GBP,ETF,LU,LSE
GCVG,SPDR GLOBAL CONV GBP-H DIS,GCVG,GBP,ETF,IE,LSEETF
GEND,LYXOR GLOB GENDER EQL UCITS,GEND,GBP,ETF,LU,LSE
GENE,UBS ETF GL GENDER EQ USD,GENE,GBP,ETF,IE,LSE
GGRG,WISDOMTREE GLB QLY DIV GRWTH,GGRG,GBP,ETF,IE,LSEETF
GIL5,AM UK GOV BD 0-5Y-ETF D,GIL5,GBP,ETF,LU,LSE
GILG,ISH GLB INFL-LK GOVT GBP-H D,GILG,GBP,ETF,IE,LSEETF
GILS,AM UK GOVERNMENT BOND-ETF D,GILS,GBP,ETF,LU,LSE
GLBL,SPDR BBG GLOBAL AGG ETF,GLBL,GBP,ETF,IE,LSEETF
GLCB,SPDR GLOBAL CONVERTIBLE DIST,GLCB,GBP,ETF,IE,LSEETF
GOVP,ISHARES USD TRES BOND GBPH D,GOVP,GBP,ETF,IE,LSEETF
GSPX,ISHARES CORE S&P 500 GBP-H D,GSPX,GBP,ETF,IE,LSEETF
HCHS,HSBC MSCI CN ETF USD ACC,HCHS,GBP,ETF,IE,LSEETF
HDIQ,ISHARES MSCI USA QUALITY DIV,HDIQ,GBP,ETF,IE,LSEETF
HEDS,WISDOMTREE EU EQ ACC USD HDG,HEDS,GBP,ETF,IE,LSEETF
HESS,HSBC MSCI EM SC ESG USD ACC,HESS,GBP,ETF,IE,LSEETF
HIDR,HSBC MSCI INDONESIA UCITS ET,HIDR,GBP,ETF,IE,LSEETF
HIES,HSBC MSCI EM ISLAMIC USD ACC,HIES,GBP,ETF,IE,LSEETF
HIPS,HSBC MSCI EU ISLAMIC EUR ACC,HIPS,GBP,ETF,IE,LSEETF
HIWS,HSBC MSCI WLD ISLAMIC USD AC,HIWS,GBP,ETF,IE,LSEETF
HMCH,HSBC MSCI CHINA UCITS ETF,HMCH,GBP,ETF,IE,LSEETF
HMXS,HSBC MSCI PAC EXJP USD ACC,HMXS,GBP,ETF,IE,LSEETF
HPES,HSBC FTSE EPRA DEV CPA USD D,HPES,GBP,ETF,IE,LSEETF
HPRO,HSBC FTSE EPRA/NAREIT DEV. U,HPRO,GBP,ETF,IE,LSEETF
HSEP,HSBC EUROPE SUSTAINABLE EQY,HSEP,GBP,ETF,IE,LSEETF
HSES,HSBC EU SU EQ ETF EUR DIST,HSES,GBP,ETF,IE,LSEETF
HSGG,HSBC ICAV GL SUS GOV BND ETF,HSGG,GBP,ETF,IE,LSEETF
HSTC,HSBC HANG SENG TECH UCITS ET,HSTC,GBP,ETF,IE,LSEETF
HSWO,HSBC DEV WORLD SUSTAINABLE E,HSWO,GBP,ETF,IE,LSEETF
HUKS,HSBC UK SUS EQ ETF GBP DIS,HUKS,GBP,ETF,IE,LSEETF
HWWS,HSBC MF WLDWIDE ETF USD ACC,HWWS,GBP,ETF,IE,LSEETF
IBGL,ISHARES EURO GOVT 15-30YR,IBGL,GBP,ETF,IE,LSEETF
IBGX,ISHARES EURO GOVT 3-5Y,IBGX,GBP,ETF,IE,LSEETF
IBGZ,ISHARES EURO GOVT 10-15YR,IBGZ,GBP,ETF,IE,LSEETF
IBZL,ISHARES MSCI BRAZIL,IBZL,GBP,ETF,IE,LSEETF
IEAH,ISHARES CORE EUR CRP GBP-H D,IEAH,GBP,ETF,IE,LSEETF
IEBC,ISHARES CORE EURO CORP BOND,IEBC,GBP,ETF,IE,LSEETF
IEMI,ISHARES EM INFRASTRUCTURE,IEMI,GBP,ETF,IE,LSEETF
